69.77,62.70,85,255,9
70.24,61.98,69,255,14
70.71,61.26,54,255,21
71.20,60.55,42,255,30
71.69,59.86,31,255,41
72.20,59.17,22,255,53
72.72,58.50,15,255,67
73.25,57.83,9,255,83
73.78,57.17,5,255,100
74.33,56.52,2,254,118
74.89,55.89,1,253,136
75.45,55.26,0,250,153
76.03,54.64,0,246,170
76.61,54.03,0,241,186
77.20,53.43,0,234,201
77.80,52.84,0,225,213
78.41,52.25,0,214,224
79.03,51.68,0,202,233
79.65,51.12,0,188,240
80.28,50.56,0,172,246
80.92,50.01,0,155,250
81.57,49.47,1,137,253
82.22,48.95,2,119,254
82.88,48.42,5,102,255
83.55,47.91,8,85,255
84.22,47.41,12,69,255
84.90,46.91,17,54,255
85.59,46.42,21,42,255
86.28,45.94,27,31,255
86.98,45.47,32,22,255
87.68,45.00,37,15,255
88.39,44.54,255,255,255
63.00,90.00,255,255,255
63.01,89.09,255,255,255
63.03,88.18,255,255,255
63.07,87.27,255,255,255
63.13,86.37,255,255,255
63.20,85.46,255,255,255
63.29,84.56,255,255,255
63.39,83.66,255,255,255
63.51,82.76,255,255,255
63.64,81.87,255,255,255
63.79,80.98,255,255,255
63.95,80.10,255,255,255
64.13,79.22,255,255,255
64.33,78.34,255,255,255
64.54,77.47,255,255,255
64.76,76.61,255,255,255
65.00,75.75,255,255,255
65.25,74.90,255,255,255
65.52,74.05,255,255,255
65.80,73.22,255,255,255
66.10,72.39,255,255,255
66.41,71.57,255,255,255
66.73,70.75,255,255,255
67.07,69.94,255,255,255
67.42,69.15,255,255,255
67.78,68.36,255,255,255
68.15,67.57,255,255,255
68.54,66.80,255,255,255
68.94,66.04,255,255,255
69.35,65.28,255,255,255
69.78,64.54,255,255,255
70.21,63.80,255,255,255
70.66,63.07,255,255,255
71.12,62.35,255,255,255
71.59,61.65,255,255,255
72.07,60.95,255,255,255
72.56,60.26,255,255,255
73.06,59.57,255,255,255
73.57,58.90,255,255,255
74.09,58.24,255,255,255
74.63,57.59,255,255,255
75.17,56.94,255,255,255
75.72,56.31,255,255,255
76.28,55.68,255,255,255
76.84,55.07,255,255,255
77.42,54.46,255,255,255
78.01,53.86,255,255,255
78.60,53.28,255,255,255
79.20,52.70,255,255,255
79.81,52.13,255,255,255
80.43,51.56,255,255,255
81.06,51.01,255,255,255
81.69,50.46,255,255,255
82.33,49.93,255,255,255
82.98,49.40,255,255,255
83.63,48.88,255,255,255
84.29,48.37,255,255,255
84.96,47.86,255,255,255
85.63,47.37,255,255,255
86.31,46.88,255,255,255
87.00,46.40,255,255,255
87.69,45.92,255,255,255
88.39,45.46,255,255,255
89.10,45.00,255,255,255

